InstitutionID,University,City,State,Latitude,Longitude,Rank,Market Saturation Percentile,AE Percentile,aCFI Percentile,Collegiate Survivability Index (CSI),Endowment,Total Assets,Net Assets,Liabilities,CSI_Quantile,Quantile_Group
198808,Lees-McRae College,Banner Elk,NC,39.84087,-81.550843,567,0.36885162569197316,0.4178158359656527,0.468722245155175,0.4186077932348551,43502234.738,163089444.76,81315824.402,81773620.358,Vulnerable,2
198066,Brevard College,Brevard,NC,30.083172,-111.913762,568,0.35136750921733495,0.42124840372272737,0.48364254149553987,0.41827316794670044,38729258.914,90028983.886,73428125.702,16600858.184,Vulnerable,2
202806,Franklin University,Columbus,OH,41.264467,-107.19257,569,0.2392301530428436,0.7038649066979206,0.4545004668501961,0.418261819884196,13488264.2,126827065.486,104676676.187,22150389.298999995,Vulnerable,2
191621,Hilbert College,Hamburg,NY,41.550693,-115.416459,570,0.34912002212806414,0.5189127124717334,0.4369629050615282,0.41821630267773596,2773292.925,40294761.571,16193072.908,24101688.663000003,Vulnerable,2
128498,Albertus Magnus College,New Haven,CT,42.087289,-85.147825,571,0.35528436791603746,0.48227139506841804,0.44903243772608886,0.4181870521817809,30314928.582,78001735.216,39786525.049,38215210.167,Vulnerable,2
174437,North Central University,Minneapolis,MN,42.474983,-105.862142,572,0.35718341924484887,0.46213761177216134,0.45654720562890894,0.41792914964195943,4944882.549,48466750.484,40497980.281,7968770.202999994,Vulnerable,2
201821,The Christ College of Nursing and Health Sciences,Cincinnati,OH,39.584242,-88.024513,573,0.26399327162083275,0.47942369513713035,0.5395514245937569,0.41733618610150486,14514141.557,21871276.681,21332772.87,538503.8110000007,Vulnerable,2
154350,Simpson College,Indianola,IA,31.598809,-122.118054,574,0.3637520432779925,0.44353341665765916,0.45777848141384037,0.41732972035855415,103971248.982,174639124.783,112886753.176,61752371.60699999,Vulnerable,2
167394,College of Our Lady of the Elms,Chicopee,MA,36.377193,-84.205507,575,0.3086212405761024,0.5391059747092726,0.4648313616576929,0.41721042938617564,33614349.402,98277727.691,72691842.944,25585884.746999994,Vulnerable,2
219718,Bethel University,McKenzie,TN,32.6383,-96.065296,576,0.3749938889676102,0.4206383590704743,0.45755653433329746,0.4171597892165208,12855674.236,101663649.248,41224846.036,60438803.212,Vulnerable,2
238324,Bellin College,Green Bay,WI,44.369491,-83.98841,577,0.2683571072848143,0.5952191705654701,0.4764237240778954,0.4169650937752084,19132134.827,70386797.131,41362806.19,29023990.941,Vulnerable,2
219790,Bryan College-Dayton,Dayton,TN,37.769366,-98.806472,578,0.29047530819529876,0.5673275702561504,0.4678302121129418,0.41679550792910375,11031494.867,65042010.501,41619052.845,23422957.656000003,Vulnerable,2
153278,University of Dubuque,Dubuque,IA,34.504834,-102.181351,579,0.33268825824963666,0.2980735489754778,0.5586798875655954,0.4162106279179789,289899271.935,441735928.543,393563991.66,48171936.88299996,Vulnerable,2
225548,Howard Payne University,Brownwood,TX,30.753276,-82.209063,580,0.3656986474630271,0.2661287149035846,0.5416464028782457,0.41620890966156504,51052205.371,152602422.597,146909887.212,5692535.38499999,Vulnerable,2
203085,Heidelberg University,Tiffin,OH,33.978006,-104.38374,581,0.33156353226753665,0.47048996149806865,0.4736098839777376,0.4161818754251424,77413859.109,242891703.086,168871547.068,74020156.018,Vulnerable,2
160959,College of the Atlantic,Bar Harbor,ME,33.737974,-96.771912,582,0.25798517066174,0.5109937228640591,0.5261382216667256,0.41587643125917884,85338812.982,170677792.978,143912197.518,26765595.45999998,Vulnerable,2
231420,Averett University,Danville,VA,42.725045,-119.002029,583,0.3712608454107489,0.4723556252369191,0.43224075656628147,0.41587385234244445,22791309.261,79232656.197,29476443.318,49756212.87899999,Vulnerable,2
150774,Holy Cross College,Notre Dame,IN,33.27957,-110.099597,584,0.38799291174066547,0.370251639139897,0.4660603114119126,0.41568900469620496,19549956.952,57191998.718,36996136.625,20195862.093000002,Vulnerable,2
153144,Coe College,Cedar Rapids,IA,36.846927,-97.288872,585,0.3769623175883709,0.39683509086091806,0.4632922642493147,0.41548412961926273,85823801.121,171763100.858,149294335.02,22468765.838,Vulnerable,2
206507,Wilmington College,Wilmington,OH,42.021249,-73.00214,586,0.30520282447998826,0.49097595662027116,0.4875708129942132,0.41532254259822365,28680526.591,134018676.085,107894667.022,26124009.062999994,Vulnerable,2
213321,King's College,Wilkes-Barre,PA,40.013666,-122.614923,587,0.3233085467377378,0.42958373902106284,0.49974101411561367,0.4151612311198004,153490228.093,318181820.101,252598074.383,65583745.718000025,Vulnerable,2
220215,Freed-Hardeman University,Henderson,TN,44.818387,-81.922515,588,0.259207564663698,0.550718202596177,0.5031075873160936,0.41508933025188927,99443641.763,217863792.005,190166030.473,27697761.532000005,Vulnerable,2
164492,Anna Maria College,Paxton,MA,38.931785,-77.31605,589,0.3926879585264945,0.39158203830266514,0.4491970142849513,0.4150818091882854,-19888940.886,18136066.261,21399915.396,-3263849.1350000016,Vulnerable,2
177117,Cottey College,Nevada,MO,44.250594,-96.320183,590,0.2574333506174139,0.3963306660677064,0.581615964172957,0.41493680592085574,127187668.647,141633448.653,139831877.292,1801571.3610000014,Vulnerable,2
199209,North Carolina Wesleyan University,Rocky Mount,NC,43.371389,-99.807661,591,0.34624075004465416,0.35413221282539564,0.5135750977266833,0.41478545939687245,13596362.304,73532026.592,45052041.272,28479985.319999993,Vulnerable,2
204176,Mount Carmel College of Nursing,Columbus,OH,41.264467,-107.19257,592,0.23703332978189287,0.6184162896337799,0.4901243280340202,0.41455880095678643,0.0,26031026.846,47706913.637,-21675886.791,Vulnerable,2
144351,Concordia University-Chicago,River Forest,IL,34.002378,-97.47403,593,0.35697013355815654,0.4774154140464601,0.43922113921866385,0.4139639975931035,33351280.489,60221070.746,37035716.786,23185353.96,Vulnerable,2
217907,Coker University,Hartsville,SC,39.189785,-71.97856,594,0.3008478264440465,0.49322414199809383,0.4868907217078441,0.4137582186078723,33074416.85,81395057.241,66432572.563,14962484.677999996,Vulnerable,2
149514,Trinity International University-Illinois,Deerfield,IL,40.789109,-121.654603,595,0.21053774006660214,0.7877290099105243,0.4299747500984788,0.41373696632315915,39751171.104,-60817129.624,39142989.246,-99960118.87,Vulnerable,2
213367,La Salle University,Philadelphia,PA,39.277796,-77.000415,596,0.3332475075387235,0.5226942642551957,0.4392401176093657,0.41353615675661726,84409019.91,216431765.809,81885857.672,134545908.13699996,Vulnerable,2
212656,Geneva College,Beaver Falls,PA,37.571672,-98.655995,597,0.31409339482870247,0.5074277156147678,0.4659109790181481,0.41349832274645304,68337055.35,100797628.896,106018080.335,-5220451.438999996,Vulnerable,2
221731,Tennessee Wesleyan University,Athens,TN,42.458538,-102.911051,598,0.30373512392289226,0.5503482460601884,0.45481562733682057,0.4134955045043919,16094035.773,55625612.101,31119617.356,24505994.745000005,Vulnerable,2
194392,Paul Smiths College of Arts and Science,Paul Smiths,NY,38.218079,-87.264638,599,0.28254892494610767,0.5747405082007848,0.46322275109260597,0.41326368766254623,41336791.612,77630468.15,63474236.657,14156231.493000008,Vulnerable,2
153825,Loras College,Dubuque,IA,34.504834,-102.181351,600,0.3097801434833084,0.5503634660318159,0.44744346999074247,0.41296561292903017,69353779.344,62842986.075,71430427.361,-8587441.285999998,Vulnerable,2
201548,Capital University,Columbus,OH,41.264467,-107.19257,601,0.33062373735643213,0.44419213056405277,0.47879425496236194,0.41262390030452856,154685044.37,304715539.254,238452178.673,66263360.581,Vulnerable,2
163578,Notre Dame of Maryland University,Baltimore,MD,38.043421,-94.565257,602,0.29161335826125634,0.47330970941336536,0.5020320863764409,0.4121440338482598,52105536.423,170720970.429,143371083.499,27349886.929999977,Vulnerable,2
147244,Millikin University,Decatur,IL,43.458122,-98.035213,603,0.33156470674976074,0.4198349989687161,0.4884882287497605,0.41201073166872987,95181826.586,238917801.616,210633773.561,28284028.055000007,Vulnerable,2
162654,Goucher College,Baltimore,MD,38.043421,-94.565257,604,0.3747542884120756,0.29300257275613284,0.5083320437439515,0.4118699381362694,269427621.691,444088054.296,342940676.996,101147377.30000001,Vulnerable,2
461528,Manna University,Fayetteville,NC,40.059428,-117.538477,605,0.23584893336699672,0.8618419155956577,0.36178123130198614,0.4113830361480888,61377.151,851002.928,926135.723,-75132.79500000004,Vulnerable,2
165574,Dean College,Franklin,MA,41.154832,-74.966454,606,0.34544910823208824,0.47254790128444274,0.446466240770584,0.4112832134051599,79605741.072,123174436.415,83731224.292,39443212.12300001,Vulnerable,2
178369,Missouri Valley College,Marshall,MO,37.120117,-120.958011,607,0.40885740247965635,0.3534416924141176,0.44257510160501445,0.4112736252275234,14836638.733,52893298.804,36208410.789,16684888.015,Vulnerable,2
204617,Ohio Dominican University,Columbus,OH,41.264467,-107.19257,608,0.3026962230230241,0.5789406761650016,0.4341756892530807,0.410535571591374,12773434.923,59761793.479,12446707.236,47315086.243,Vulnerable,2
166018,Hampshire College,Amherst,MA,39.614427,-97.841263,609,0.31885735935196835,0.5797798328719638,0.4166213301055247,0.4101409029041887,-19383323.328,17598849.1,33281776.317,-15682927.217,Vulnerable,2
153320,Faith Baptist Bible College and Theological Seminary,Ankeny,IA,33.887873,-120.556524,610,0.29912678151354655,0.5302040466326379,0.461011742941215,0.4101054883742058,9825859.626,19683805.03,17218718.966,2465086.064000003,Vulnerable,2
152381,Saint Mary-of-the-Woods College,Saint Mary of the Woods,IN,33.708596,-91.543642,611,0.4057950539851788,0.3802019083152143,0.42926525529812465,0.4100717587311938,8259097.837,59560989.078,2185020.137,57375968.941,Vulnerable,2
192749,Manhattanville College,Purchase,NY,39.564922,-121.387477,612,0.3253234219074079,0.5340559237602415,0.43153114577142226,0.4095533801181679,27572311.394,84105875.404,25862925.681,58242949.723,Vulnerable,2
155414,Kansas Wesleyan University,Salina,KS,41.487205,-109.87412,613,0.3660509742826161,0.36705227855384004,0.47420843098272597,0.40953574917781776,52395997.589,79479984.074,68292148.433,11187835.641000003,Vulnerable,2
214582,Pennsylvania Institute of Technology,Media,PA,37.819497,-90.18078,614,0.2518409086000749,0.6346337793372019,0.45434575694240376,0.40940364376702665,3231363.223,21095703.982,23815956.06,-2720252.077999998,Vulnerable,2
179894,Webster University,Saint Louis,MO,34.169604,-120.925481,615,0.37657261047357576,0.40390557889502954,0.4446541365927688,0.40928269761392544,107255739.062,195524600.685,117585855.848,77938744.837,Vulnerable,2
202073,Cleveland Institute of Music,Cleveland,OH,35.691832,-96.258511,616,0.24116037850168925,0.4989108138104168,0.5315320761071257,0.40889144390159954,74075651.385,197144076.399,114820922.278,82323154.12099999,Vulnerable,2
230995,Norwich University,Northfield,VT,39.401227,-94.840396,617,0.3158219202436942,0.40021276379894916,0.5060252363084327,0.40881101695949795,303012700.72,526743426.189,513719792.858,13023633.33100003,Vulnerable,2
192192,Keuka College,Keuka Park,NY,34.118962,-107.114801,618,0.29017066214410014,0.5551931936107595,0.4536837155785147,0.40858659016873805,19625986.253,65017450.275,42275999.634,22741450.640999995,Vulnerable,2
217721,Benedict College,Columbia,SC,33.659767,-124.182682,619,0.29112455390888536,0.4488979699039755,0.5058207091678584,0.4085848611009449,23997287.368,180520759.464,146776806.224,33743953.23999998,Vulnerable,2
181604,College of Saint Mary,Omaha,NE,38.420522,-86.117429,620,0.2644438100817217,0.4289222490377893,0.5423434748831302,0.40853849588256325,34644025.894,121554865.225,114412536.988,7142328.236999989,Vulnerable,2
216694,Waynesburg University,Waynesburg,PA,31.16225,-70.295473,621,0.33758020842373404,0.4602800449002033,0.4520616779299239,0.4079233898317574,29278160.544,111389968.499,68772558.195,42617410.304000005,Vulnerable,2
157076,Kentucky Wesleyan College,Owensboro,KY,34.285922,-95.819374,622,0.33840969002660665,0.45658932548550213,0.45247204641456923,0.4076815541813025,41533486.438,65410430.956,43960959.25,21449471.706,Vulnerable,2
384254,Beacon College,Leesburg,FL,34.075727,-100.045652,623,0.3175978849792389,0.5121208494483978,0.445529247556109,0.40768115687988715,149238.744,46898469.32,30501894.92,16396574.399999999,Vulnerable,2
239080,Marian University,Fond Du Lac,WI,34.795644,-91.701526,624,0.3034686279496739,0.501617719270053,0.4644734146865852,0.40751274695672957,11321983.748,44403504.3,65202862.738,-20799358.438,Vulnerable,2
175980,Millsaps College,Jackson,MS,38.102283,-119.545185,625,0.29805846831481664,0.342341157874431,0.5487141581933197,0.4072229850471605,106017093.802,208741946.953,180710458.086,28031488.867000014,Vulnerable,2
179955,William Jewell College,Liberty,MO,32.075611,-86.402132,626,0.3080643455828006,0.4991428257891261,0.45971734744431386,0.4069524651210227,70211944.468,119471336.789,69919837.881,49551498.90800001,Vulnerable,2
170806,Madonna University,Livonia,MI,33.468922,-78.096399,627,0.3752528987153321,0.37239220695144987,0.4557448169825805,0.4068939121222848,55890182.098,132931403.491,86451431.574,46479971.916999996,Vulnerable,2
215114,Cairn University-Langhorne,Langhorne,PA,40.409247,-89.199583,628,0.32357622296178623,0.451660081492203,0.4677789635266976,0.40689012305609407,16081418.168,55986949.775,36916567.823,19070381.952,Vulnerable,2
129774,Mitchell College,New London,CT,42.911696,-109.126418,629,0.2589803766895685,0.6129764315649814,0.45154581967059465,0.4068088783401702,6339005.442,45076158.63,23547998.746,21528159.884000003,Vulnerable,2
192712,Manhattan School of Music,New York,NY,30.097481,-98.369078,630,0.2913964630017124,0.5044809877506222,0.4733129755406258,0.40679504781709264,37562615.387,110808775.785,102012677.225,8796098.560000002,Vulnerable,2
219198,Mount Marty University,Yankton,SD,40.596287,-82.70705,631,0.30046462612124936,0.5175163879511382,0.45707231530919146,0.4065276705240586,40238850.429,76993762.016,49238369.625,27755392.391000003,Vulnerable,2
167598,Regis College,Weston,MA,30.963433,-85.353805,632,0.30862784453099423,0.5386542911431582,0.4370528143038754,0.4060058041118728,47895201.287,115061359.218,54726623.643,60334735.574999996,Vulnerable,2
232043,Eastern Mennonite University,Harrisonburg,VA,36.113991,-113.173731,633,0.3146078193226686,0.44928181596784217,0.4752164514116039,0.4058047258140307,49620331.546,105329322.134,98633381.496,6695940.637999997,At-Risk,1
162061,Capitol Technology University,Laurel,MD,38.139167,-100.16448,634,0.3361903972608027,0.4396858351027523,0.45658421175379277,0.405060739845503,6417286.354,30590153.253,26741644.703,3848508.549999997,At-Risk,1
155973,Tabor College,Hillsboro,KS,36.236614,-112.432853,635,0.2846194940295703,0.45822507654400835,0.498553807617655,0.40493976227215794,29735159.452,84312468.986,78134966.851,6177502.135000005,At-Risk,1
214272,Neumann University,Aston,PA,33.102516,-106.358761,636,0.36956589690454145,0.43640326151233366,0.4240886046555435,0.4047466737315901,34503820.365,163674485.917,85614555.426,78059930.491,At-Risk,1
146427,Knox College,Galesburg,IL,36.302153,-100.05756,637,0.3258276172200071,0.43097065509786814,0.4698768563727531,0.40449421600072044,162041855.844,296028445.865,238647740.163,57380705.70200002,At-Risk,1
130314,University of Saint Joseph,West Hartford,CT,33.164743,-113.393614,638,0.3545384382867558,0.3979312016639077,0.45752842307288055,0.4044292435972556,56600453.651,165644693.382,111822168.13,53822525.252000004,At-Risk,1
120403,Otis College of Art and Design,Los Angeles,CA,33.017266,-102.271384,639,0.3853408305392877,0.3487917204762794,0.45100275529552625,0.40431256572513896,29507385.134,136722329.444,76653162.358,60069167.08600001,At-Risk,1
238193,Alverno College,Milwaukee,WI,41.88119,-75.037371,640,0.2931582400708118,0.5590812830959948,0.4376805417582946,0.4041540815068765,48602037.064,81154508.219,68926563.023,12227945.195999995,At-Risk,1
161518,Saint Joseph's College of Maine,Standish,ME,43.572577,-102.120569,641,0.2952339465796779,0.5045554933992735,0.46129978631868107,0.40353687285246415,18024794.995,66968724.36,49301978.481,17666745.879,At-Risk,1
146339,Judson University,Elgin,IL,38.761191,-119.770279,642,0.3213489649514004,0.492667833374282,0.4408389791753513,0.4034155104415596,11348072.443,46228467.313,16514643.79,29713823.523000002,At-Risk,1
141325,Wesleyan College,Macon,GA,31.19688,-98.724895,643,0.3320017596816432,0.3208465734528517,0.5149065752648403,0.40297034515090324,56098069.925,102673077.494,97176010.659,5497066.835000008,At-Risk,1
154013,Mount Mercy University,Cedar Rapids,IA,36.846927,-97.288872,644,0.30884314402234236,0.432657041211112,0.48000297114203133,0.4020917048836769,47705938.252,106956417.693,99743226.997,7213190.69600001,At-Risk,1
176947,Central Methodist University-College of Liberal Arts and Sciences,Fayette,MO,40.432845,-101.52798,645,0.25348643351498024,0.47365417018297135,0.5147991717195481,0.4020753219043798,68369726.009,196894925.905,185706586.072,11188339.833000004,At-Risk,1
237312,University of Charleston,Charleston,WV,42.85098,-88.419068,646,0.27189624032923015,0.48753869261432986,0.4894615095903969,0.40207278729934054,45525287.471,178583581.71,159739875.781,18843705.92900002,At-Risk,1
181330,Midland University,Fremont,NE,41.483919,-104.413444,647,0.384457159511866,0.36100891890629794,0.4389815546348188,0.4015905191430187,35966449.785,75578731.952,53321214.929,22257517.02300001,At-Risk,1
237181,Bethany College,Bethany,WV,35.705715,-116.604859,648,0.2976927147039748,0.5175956268529958,0.44709854012222217,0.4014435181749467,56798919.108,106919490.749,41196170.937,65723319.812,At-Risk,1
110370,California College of the Arts,San Francisco,CA,30.088441,-74.235823,649,0.2915256940603792,0.5141178900987624,0.4543711942022104,0.40119264320521286,53646047.166,391096614.865,160979453.959,230117160.90600002,At-Risk,1
202046,Cleveland Institute of Art,Cleveland,OH,35.691832,-96.258511,650,0.27017554338023114,0.49469717253487167,0.48532500615900687,0.40116023205230983,35580116.77,152334046.212,104324926.416,48009119.79600002,At-Risk,1
153861,Maharishi International University,Fairfield,IA,35.276382,-121.307668,651,0.24503326673934922,0.6170921273978928,0.44824905359711653,0.40073479088547054,12736028.451,136220229.583,77736942.672,58483286.911,At-Risk,1
166391,Lasell University,Newton,MA,41.302127,-79.252546,652,0.31847036627205855,0.5120146827885764,0.426790696777192,0.4005096714118649,52201231.36,125111610.074,10812499.344,114299110.73,At-Risk,1
211583,Chestnut Hill College,Philadelphia,PA,39.277796,-77.000415,653,0.2797468489200794,0.4962302333958055,0.4728864654198253,0.4003163519999753,44722082.271,147586758.975,107981245.928,39605513.04699999,At-Risk,1
221953,Tusculum University,Greeneville,TN,42.801719,-119.872344,654,0.27796997705165644,0.5004564742584179,0.47131695728466827,0.3998224893325394,15012156.478,93999841.058,38657586.926,55342254.132,At-Risk,1
102234,Spring Hill College,Mobile,AL,33.336506,-118.665666,655,0.32897190587817526,0.5128327201622355,0.41372932262778483,0.39964560083675266,31286693.21,131233516.13,64150651.666,67082864.463999994,At-Risk,1
191533,Hartwick College,Oneonta,NY,44.301455,-119.688956,656,0.362150332398425,0.40768179148647693,0.43251219979606415,0.3994108904026617,5113340.035,68164254.627,35049962.234,33114292.393000007,At-Risk,1
174525,Oak Hills Christian College,Bemidji,MN,36.285319,-84.36622,657,0.24325598071560361,0.5999260285231114,0.4550252790449615,0.3993043964637334,1040681.603,5159494.497,4754000.907,405493.5900000008,At-Risk,1
199865,Warren Wilson College,Swannanoa,NC,41.212735,-80.352689,658,0.369630086369392,0.325005975214794,0.465120523477727,0.39892499948034355,57134117.157,103082146.35,82331408.588,20750737.761999995,At-Risk,1
155627,Ottawa University-Ottawa,Ottawa,KS,38.191985,-94.39961,659,0.3457364079671535,0.4338357280821231,0.43458459480985046,0.39890450643258324,21732384.542,227562050.749,38812247.292,188749803.45700002,At-Risk,1
107558,University of the Ozarks,Clarksville,AR,39.048789,-92.74442,660,0.29952605085995215,0.37182869381364914,0.5112457039563707,0.3987095543555829,152133935.356,232716581.105,186798076.588,45918504.51699999,At-Risk,1
230816,Bennington College,Bennington,VT,33.30808,-94.112747,661,0.30015021495238514,0.500241137058963,0.44645548032306626,0.3986997574828366,59433818.69,138541676.938,87432949.965,51108726.97299999,At-Risk,1
213400,Lancaster Bible College,Lancaster,PA,33.729845,-102.178167,662,0.2910688531499087,0.49922619725904294,0.4558708924093598,0.398633282348957,20909046.413,103289274.593,63044709.244,40244565.34899999,At-Risk,1
175421,Belhaven University,Jackson,MS,38.102283,-119.545185,663,0.3892909017726797,0.29475033760090774,0.4585009961574826,0.3980901227675406,8432698.36,95112454.04,79528573.884,15583880.156000003,At-Risk,1
142461,Northwest Nazarene University,Nampa,ID,33.291325,-106.869471,664,0.37849155471642193,0.25838995815952037,0.48712153069061753,0.3979569619495704,44162315.279,181838043.85,150875443.902,30962599.947999984,At-Risk,1
231554,Bluefield University,Bluefield,VA,36.53754,-118.277279,665,0.29789687725870173,0.4185188451379424,0.4874724357110731,0.39787734713040096,2495765.492,18412389.444,17141955.1,1270434.3439999968,At-Risk,1
220206,Welch College,Gallatin,TN,30.435372,-105.552106,666,0.26199516787884863,0.5224437150543029,0.4710799764029489,0.3977345728305669,5741961.174,36978028.241,21323342.194,15654686.046999998,At-Risk,1
213358,La Roche University,Pittsburgh,PA,35.472483,-122.051501,667,0.2698620245519966,0.5747261992016601,0.43658291006819683,0.39752607144804764,24657688.209,56067722.831,18212196.897,37855525.934,At-Risk,1
139630,Emmanuel University,Franklin Springs,GA,35.041943,-88.406271,668,0.3493521502071097,0.37611745224805093,0.45592491981566385,0.39735295648243724,0.0,43201118.792,32282991.598,10918127.194000002,At-Risk,1
170000,Grace Christian University,Wyoming,MI,40.187128,-83.734366,669,0.2607703337342079,0.5677443616002213,0.4469846624256342,0.3966574162469328,981788.283,25390734.68,15420534.371,9970200.309,At-Risk,1
129154,Goodwin University,East Hartford,CT,36.06475,-77.254932,670,0.2877137308306823,0.3679680989712367,0.5193934439643342,0.39647480021806664,17127221.419,375430062.905,311842565.207,63587497.697999954,At-Risk,1
150145,Bethel University,Mishawaka,IN,32.475671,-85.341663,671,0.3266758056777096,0.4330822909360914,0.4478949062824274,0.3964583461428682,11368919.048,48210799.888,34511235.245,13699564.643,At-Risk,1
217925,Columbia International University,Columbia,SC,33.659767,-124.182682,672,0.2069641588209203,0.6640215399727138,0.45213897772757666,0.39644889183960774,6571509.862,82570912.484,63267776.061,19303136.423,At-Risk,1
150172,Calumet College of Saint Joseph,Whiting,IN,37.010852,-71.738076,673,0.33179812324744545,0.41792127929423106,0.45021782136120525,0.3964057053263246,5784850.202,63041466.28,21851616.95,41189849.33,At-Risk,1
172334,Spring Arbor University,Spring Arbor,MI,31.914417,-91.977445,674,0.34090911789355766,0.36639764080288595,0.46674311931683743,0.39636304099272895,26642357.9,143484873.111,117431283.472,26053589.639,At-Risk,1
149505,Trinity Christian College,Palos Heights,IL,39.333854,-105.65946,675,0.29860683131068677,0.4572888104991889,0.46289663671472225,0.3960761390731633,18248078.865,51112726.903,44901197.103,6211529.799999997,At-Risk,1
211468,Cedar Crest College,Allentown,PA,40.159769,-72.719466,676,0.25992514124851224,0.5355910279324767,0.4624342858873014,0.3960749116810801,45490410.894,124884358.379,101640838.105,23243520.27399999,At-Risk,1
200527,Turtle Mountain Community College,Belcourt,ND,30.404497,-93.214481,677,0.2642341593353713,0.33279042897932876,0.5590474664564486,0.3959228431470535,3601672.725,99847665.426,96954045.218,2893620.2080000043,At-Risk,1
475608,Criswell College,Dallas,TX,36.328827,-106.806479,678,0.24385017585406038,0.47617496050754116,0.5073659239171331,0.3957509026811329,10507851.206,54102096.3,12152275.061,41949821.23899999,At-Risk,1
101189,Faulkner University,Montgomery,AL,44.93134,-71.055002,679,0.35372380831198813,0.3722235089481884,0.44738425542275206,0.3949048094028923,22415312.902,101848805.744,58114336.828,43734468.916,At-Risk,1
203775,Malone University,Canton,OH,35.910304,-113.299366,680,0.28953247836483875,0.4751186228929357,0.46007580958346095,0.3948825898096979,26621585.039,58006323.901,45837863.711,12168460.189999998,At-Risk,1
150668,Goshen College,Goshen,IN,38.46588,-88.879503,681,0.3276049920984274,0.38727849351555843,0.4647759661883693,0.39442954886250664,149820246.672,213535442.798,218004435.977,-4468993.17899999,At-Risk,1
167057,The New England Conservatory of Music,Boston,MA,32.982565,-114.407864,682,0.25577730519068304,0.43026133256883725,0.5127714633521564,0.3935057243597977,173969926.286,283461695.672,240146400.264,43315295.40799999,At-Risk,1
138293,Webber International University,Babson Park,FL,30.406531,-112.666532,683,0.4269403001895819,0.5082107663323572,0.30148114121129244,0.3929775109484112,8025641.727,59119813.691,18287648.283,40832165.408,At-Risk,1
203845,Marietta College,Marietta,OH,39.641245,-119.047989,684,0.34498847958443746,0.3388193950445634,0.46773421353964634,0.39287812231379116,111279865.266,197366086.217,130171606.859,67194479.35800001,At-Risk,1
232672,Mary Baldwin University,Staunton,VA,32.035492,-78.504462,685,0.3080429027245939,0.45915031230852593,0.4435794430546494,0.3924909973405101,44029142.753,81623494.342,50386806.502,31236687.839999996,At-Risk,1
162210,Washington Adventist University,Takoma Park,MD,36.925477,-104.784142,686,0.40962574911708455,0.3398632356581903,0.40129412330736963,0.3923459060276037,4830765.137,11204276.08,-23499851.008,34704127.088,At-Risk,1
184773,Georgian Court University,Lakewood,NJ,32.896947,-71.800164,687,0.33424872747759127,0.4278351794314963,0.432545243378666,0.39229492488678697,53350610.433,108110224.132,81903038.939,26207185.193000004,At-Risk,1
170967,Rochester University,Rochester Hills,MI,30.75427,-83.05669,688,0.33183440153162247,0.4308546593185535,0.43280916203026004,0.3920386502147847,1247972.92,35554818.075,8228428.5,27326389.575000003,At-Risk,1
151777,Manchester University,North Manchester,IN,35.686558,-93.4245,689,0.35890897196244254,0.2767712779595626,0.4819535548378032,0.39173208899798617,85720776.868,172218941.567,145207221.612,27011719.955000013,At-Risk,1
196653,Trocaire College,Buffalo,NY,40.764183,-92.683556,690,0.23239389962943172,0.43974142178499187,0.5262480709134043,0.391443108656174,2555905.993,51496488.067,50825828.551,670659.5160000026,At-Risk,1
200156,University of Jamestown,Jamestown,ND,33.174904,-80.602825,691,0.31855911585574836,0.39840621641564256,0.46065988532192764,0.3913892791980362,47264091.841,95484020.558,71228694.272,24255326.286,At-Risk,1
153366,Graceland University-Lamoni,Lamoni,IA,34.902687,-78.516466,692,0.3186072878964377,0.3534954868816207,0.4809634089057038,0.39055635850148407,57187444.612,145563316.08,126178537.299,19384778.781000018,At-Risk,1
219833,Christian Brothers University,Memphis,TN,44.359765,-79.858885,693,0.23035026443794776,0.5721166899072925,0.45990347092802436,0.3905365661265984,45668943.468,21871885.675,100338815.703,-78466930.028,At-Risk,1
231059,Saint Michael's College,Colchester,VT,41.418446,-71.399937,694,0.287161768792614,0.47398221954219033,0.45180129849911194,0.39039591668599477,103199288.562,181630206.695,127466864.941,54163341.75399999,At-Risk,1
153126,Clarke University,Dubuque,IA,34.504834,-102.181351,695,0.3217100218595913,0.3994052105889291,0.4543793408730265,0.39033555155576266,34581809.03,67907429.181,59203397.111,8704032.069999993,At-Risk,1
216357,Thiel College,Greenville,PA,35.686893,-79.986523,696,0.30213928205565016,0.41228185855609495,0.46699416694252877,0.3901317080298179,52054022.847,91045390.845,63933322.235,27112068.61,At-Risk,1
236133,Northwest University,Kirkland,WA,41.280147,-91.25347,697,0.2927486817141321,0.5024349180116134,0.4310662468304375,0.390019649909544,13822447.392,58822084.967,39469185.828,19352899.139,At-Risk,1
159568,Louisiana Christian University,Pineville,LA,42.478864,-89.651546,698,0.3015352873359085,0.36399615858230894,0.4911871852895596,0.3899199050591151,50376238.695,117291865.981,97883922.51,19407943.471,At-Risk,1
198862,Livingstone College,Salisbury,NC,44.534944,-95.111347,699,0.38724135400013965,0.2616720993910898,0.45554407667305297,0.38947480961749054,2318188.436,114978691.129,88715930.898,26262760.23099999,At-Risk,1
199069,University of Mount Olive,Mount Olive,NC,33.784073,-123.556039,700,0.3958508983653854,0.6553018055095473,0.2502176490020769,0.3894327083083073,32190352.02,107808143.513,108966636.803,-1158493.2900000066,At-Risk,1
